NVDA,1,115,NVDA,175.64,100,1.0,6.472,1.0,2026-03-11,0.01,0.01,21,593 cr,12,006 cr,strong_buy,86.62,86.62,86.62,166.87,151.13,138.15,2.82,5.68,14.93,None,None,None,2025-11-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MITK,52785,52799,MITK,14.7,100,3017.0,5.16,3017.0,None,nan,nan,18 cr,1 cr,none,6.93,6.93,6.93,12.94,10.29,6.11,3.61,9.19,13.58,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SWBI,52800,52838,SWBI,14.42,100,3057.0,8.168,3057.0,2026-03-19,0.9,0.13,48 cr,1 cr,strong_buy,7.73,7.73,8.21,12.34,9.78,4.01,2.65,5.42,13.33,None,None,None,2025-11-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IIIN,52839,52849,IIIN,32.35,100,3076.0,18.501,3076.0,2026-03-13,0.09,0.03,67 cr,4 cr,none,22.49,22.49,22.49,29.67,28.06,23.13,2.92,6.24,15.51,None,None,None,2026-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ASPI,52850,52898,ASPI,4.83,100,3115.0,0.793,3115.0,None,nan,nan,0 cr,-10 cr,none,nan,1.86,nan,3.28,2.48,nan,10.79,18.81,69.8,None,None,None,2024-12-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGR,52899,52909,RGR,39.69,100,3070.0,18.137,3070.0,2026-03-16,0.2,0.08,73 cr,15 cr,none,nan,49.5,38.44,33.9,31.26,24.09,2.98,5.06,18.11,None,None,None,2025-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DNUT,52910,52940,DNUT,3.35,100,3168.0,3.79,3168.0,2025-04-23,1.04,0.035,152 cr,-51 cr,hold,2.5,2.5,10.21,2.83,1.17,nan,6.11,13.97,34.22,None,None,None,2025-05-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TCMD,52941,52947,TCMD,26.51,100,3133.0,9.755,3133.0,None,nan,nan,33 cr,2 cr,none,8.61,8.61,8.61,23.49,22.0,8.82,4.05,12.75,22.29,None,None,None,2025-05-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GOGO,52948,52960,GOGO,4.48,100,3117.0,0.752,3117.0,None,nan,nan,91 cr,1 cr,buy,6.2,6.2,6.17,3.31,0.98,2.12,5.52,14.97,40.18,None,2026-03-23,None,2025-11-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
REPL,52961,53005,REPL,6.98,100,3169.0,2.644,3169.0,None,nan,nan,0 cr,-31 cr,buy,2.68,2.68,4.92,5.73,3.71,nan,7.53,18.23,44.67,None,None,None,2025-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AMC,53006,53018,AMC,1.02,100,3177.0,-3.694,3177.0,2020-03-06,29.41,0.3,484 cr,-63 cr,hold,2.45,2.45,2.38,0.73,0.27,-82.03,6.44,12.61,52.1,None,2026-03-23,None,2025-12-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DCBO,53019,53023,DCBO,19.58,100,3267.0,2.577,3267.0,None,nan,nan,24 cr,3 cr,buy,25.5,25.5,23.4,16.77,10.32,nan,3.62,11.37,23.57,None,2026-03-23,None,2025-11-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TREE,53024,53046,TREE,42.7,100,3142.0,20.829,3142.0,2012-12-13,2.34,1.0,111 cr,15 cr,none,33.5,33.5,10.12,29.72,28.62,-33.51,4.5,13.8,38.56,None,2026-02-24,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KE,53047,53049,KE,24.63,100,3129.0,23.923,3129.0,None,nan,nan,146 cr,2 cr,none,12.41,12.41,12.41,20.6,20.96,16.45,3.98,8.11,19.62,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IPI,53050,53102,IPI,38.67,100,3245.0,37.423,3245.0,2012-12-13,19.39,7.5,23 cr,1 cr,sell,20.86,22.55,17.23,36.57,28.8,12.33,7.05,17.01,18.66,None,None,None,2025-11-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HIVE,53103,53127,HIVE,2.1,100,3221.0,2.301,3221.0,None,nan,nan,25 cr,-12 cr,strong_buy,1.26,1.26,1.26,1.25,0.85,-2.74,6.09,13.54,77.96,None,None,None,2025-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PKE,53128,53140,PKE,27.28,100,3208.0,5.349,3208.0,2026-01-02,0.46,0.125,6 cr,0 cr,none,11.97,11.97,11.96,25.22,22.39,15.8,4.72,9.86,13.46,None,None,None,2025-05-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ZVRA,53141,53157,ZVRA,9.42,100,3196.0,2.72,3196.0,None,nan,nan,10 cr,7 cr,strong_buy,6.19,6.19,3.89,8.6,6.87,6.61,4.92,10.9,23.43,None,None,None,2025-08-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ASIX,53158,53176,ASIX,21.27,100,3175.0,30.346,3175.0,2026-03-09,0.75,0.16,152 cr,5 cr,buy,nan,20.86,30.69,17.73,13.43,10.64,4.35,10.58,16.88,None,None,None,2025-11-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LAES,53177,53207,LAES,2.96,100,3062.0,0.9,3062.0,None,nan,nan,1 cr,-2 cr,none,nan,0.29,0.29,2.43,1.92,nan,8.33,16.34,80.0,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UROY,53208,53232,UROY,3.37,100,3291.0,1.8970133,3291.0,None,nan,nan,5 cr,0 cr,buy,1.43,1.43,1.43,2.94,3.12,nan,6.78,17.01,41.77,None,2025-05-20,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VPG,53233,53251,VPG,42.15,100,3247.0,25.331,3247.0,None,nan,nan,30 cr,0 cr,strong_buy,18.57,18.57,18.57,35.93,37.05,25.37,6.19,14.1,22.51,None,None,None,2026-02-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BTBT,53252,53266,BTBT,1.57,100,3261.0,2.785,3261.0,None,nan,nan,10 cr,13 cr,strong_buy,1.69,1.69,1.76,1.11,0.58,nan,6.28,13.05,57.96,None,2026-03-23,None,2025-06-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BWAY,53267,53269,BWAY,13.71,100,3202.0,1.997,3202.0,None,nan,nan,5 cr,0 cr,strong_buy,3.92,3.92,0.69,11.74,9.96,nan,4.92,11.1,17.21,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ISSC,53270,53292,ISSC,29.96,100,3219.0,3.868,3219.0,2022-09-26,0.0,0.001,9 cr,1 cr,strong_buy,5.3,5.3,4.91,24.08,18.24,12.08,6.2,12.55,17.88,None,None,None,2025-08-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
REAX,53293,53299,REAX,nan,100,3277.0,0.246,3277.0,None,nan,nan,196 cr,0 cr,strong_buy,nan,nan,nan,nan,nan,nan,nan,nan,nan,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RR,53300,53324,RR,2.14,100,3504.0,1.586,3504.0,None,nan,nan,0 cr,-1 cr,none,nan,0.3,nan,1.04,0.75,nan,6.11,16.66,98.29,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IDR,53325,53353,IDR,29.23,100,3361.0,4.921,3361.0,None,nan,nan,3 cr,1 cr,none,nan,4.48,4.47,26.26,27.76,22.96,8.82,22.3,51.81,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FTK,53354,53376,FTK,16.33,100,3144.0,3.758,3144.0,None,nan,nan,23 cr,3 cr,strong_buy,6.05,6.05,2.64,14.68,13.41,5.12,8.94,15.7,27.99,None,None,None,2025-04-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRMD,53377,53393,CRMD,6.42,100,3263.0,5.114,3263.0,None,nan,nan,31 cr,16 cr,strong_buy,5.6,5.6,2.57,4.66,3.83,5.54,3.24,9.15,49.44,None,None,None,2026-01-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TRON,53394,53408,TRON,2.27,100,3083.0,0.933,3083.0,None,nan,nan,0 cr,1 cr,none,0.26,0.26,0.26,1.24,-2.18,nan,11.64,13.88,56.48,None,None,None,2025-03-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RIGL,53409,53443,RIGL,26.5,100,3299.0,21.38,3299.0,None,nan,nan,29 cr,36 cr,none,nan,7.48,6.4,19.51,22.72,17.51,4.03,12.32,45.94,None,None,None,2025-09-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMCL,53444,53454,CMCL,22.27,100,3418.0,13.483,3418.0,2025-05-23,0.63,0.14,25 cr,5 cr,none,8.81,8.81,8.81,19.72,19.51,17.76,5.57,17.31,40.03,None,None,None,2025-10-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BWMN,53455,53459,BWMN,30.09,100,3249.0,15.186,3249.0,None,nan,nan,49 cr,1 cr,strong_buy,17.9,17.9,17.9,24.25,24.12,nan,4.7,11.3,21.39,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PANL,53460,53468,PANL,6.94,100,3367.0,6.608,3367.0,2026-02-27,0.72,0.05,63 cr,2 cr,strong_buy,3.93,3.93,3.93,6.14,6.32,3.98,4.57,13.29,23.16,None,None,None,2026-03-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CGC,53469,53479,CGC,0.97,100,3471.0,1.501711,3471.0,None,nan,nan,27 cr,-32 cr,hold,0.77,0.77,0.77,0.79,-0.61,-29.06,6.42,11.74,46.62,None,None,None,2024-08-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALT,53480,53518,ALT,3.44,100,3382.0,2.028,3382.0,None,nan,nan,0 cr,-8 cr,buy,2.9,2.9,2.09,2.56,2.16,1.98,5.42,14.64,44.62,None,None,None,2026-01-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RXT,53519,53537,RXT,1.53,100,3549.0,-4.971,3549.0,None,nan,nan,268 cr,-22 cr,none,1.0,1.0,1.05,1.31,0.57,nan,14.28,48.16,51.16,None,2026-02-18,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CTRN,53538,53552,CTRN,45.84,100,3541.0,14.337,3541.0,2020-03-02,0.17,0.08,82 cr,0 cr,strong_buy,13.66,13.66,13.66,42.05,37.53,9.95,10.37,15.62,21.64,None,None,None,2025-12-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ABAT,53553,53581,ABAT,2.9,100,3543.0,0.908,3543.0,None,nan,nan,1 cr,-4 cr,none,0.73,0.73,0.73,2.14,2.49,-0.43,7.17,14.69,82.66,None,None,None,2025-10-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OPAL,53582,53586,OPAL,2.08,100,5049.0,-0.446,5049.0,None,nan,nan,34 cr,0 cr,hold,1.26,1.65,1.26,1.82,1.37,nan,12.52,14.33,34.07,None,None,None,2025-12-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PRTH,53587,53591,PRTH,5.06,100,3450.0,-1.226,3450.0,None,nan,nan,95 cr,5 cr,strong_buy,5.95,4.44,2.62,4.44,3.13,4.35,3.54,8.88,24.9,None,2026-03-23,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FUBO,53592,53606,FUBO,1.1,100,3514.0,0.783,3514.0,None,nan,nan,485 cr,-12 cr,none,nan,1.1,1.1,0.62,0.57,nan,5.62,13.44,78.73,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMCO,53607,53615,CMCO,14.54,100,3441.0,32.487,3441.0,2026-02-13,0.48,0.07,100 cr,0 cr,buy,11.78,11.78,11.78,12.55,9.82,6.57,6.21,13.93,26.85,None,2025-09-02,None,2026-03-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ELVA,53616,53624,ELVA,7.66,100,3548.0,0.739,3548.0,None,nan,nan,6 cr,0 cr,strong_buy,nan,1.67,1.67,5.78,6.38,3.34,7.46,15.4,37.3,None,None,None,2026-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
XNET,53625,53641,XNET,5.88,100,3572.0,21.852,3572.0,None,nan,nan,46 cr,104 cr,none,nan,1.36,0.85,5.06,4.67,4.07,9.35,15.43,36.04,None,None,None,2025-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KOPN,53642,53648,KOPN,2.07,100,3582.0,0.136,3582.0,None,nan,nan,4 cr,0 cr,none,0.56,0.71,0.56,1.52,1.53,-0.44,6.42,10.77,47.62,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HLLY,53649,53651,HLLY,2.91,100,3634.0,3.786,3634.0,None,nan,nan,61 cr,2 cr,buy,1.6,1.6,1.6,2.6,2.76,nan,6.15,15.1,32.23,None,None,None,2026-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FCEL,53652,53696,FCEL,6.71,100,3611.0,13.221,3611.0,1999-02-17,3573.17,239.76,17 cr,-18 cr,hold,3.58,3.58,3.58,5.18,1.47,-173.86,6.0,14.9,57.91,None,None,None,2024-11-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DCTH,53697,53705,DCTH,9.1,100,3750.0,3.206,3750.0,None,nan,nan,8 cr,0 cr,none,nan,2.25,2.25,8.22,6.13,nan,4.07,10.71,20.3,None,None,None,2025-04-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BYND,53706,53714,BYND,0.72,100,3709.0,-10.216,3709.0,None,nan,nan,29 cr,-23 cr,underperform,0.5,0.5,nan,0.38,-0.57,nan,5.76,20.24,224.55,None,None,None,2025-10-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TSSI,53715,53761,TSSI,12.4,100,3650.0,2.777,3650.0,None,nan,nan,24 cr,1 cr,strong_buy,5.63,5.63,0.24,7.39,2.0,10.19,8.53,18.28,52.05,None,None,None,2025-11-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DDD,53762,53780,DDD,2.04,100,3835.0,1.651,3835.0,None,nan,nan,38 cr,3 cr,buy,1.32,1.32,4.6,1.63,0.91,-6.58,6.93,15.55,45.1,None,2025-08-11,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
XOMA,53781,53787,XOMA,29.77,100,3616.0,7.074,3616.0,None,nan,nan,5 cr,1 cr,strong_buy,18.35,18.35,18.35,23.72,20.46,18.13,5.6,9.81,22.15,None,None,None,2025-12-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NFE,53788,53796,NFE,0.8,100,4119.0,3.498,4119.0,2024-09-13,12.49,0.1,176 cr,-131 cr,hold,nan,25.06,25.06,0.66,-5.35,nan,23.29,32.1,120.53,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRNC,53797,53827,CRNC,7.02,100,3753.0,3.342,3753.0,None,nan,nan,31 cr,0 cr,none,nan,2.34,2.34,4.82,3.4,nan,4.48,9.45,46.39,None,None,None,2026-02-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALLT,53828,53842,ALLT,6.71,100,3716.0,2.336,3716.0,None,nan,nan,10 cr,0 cr,strong_buy,nan,1.19,1.19,5.17,5.79,2.98,4.34,16.52,36.34,None,None,None,2026-03-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ORGO,53843,53845,ORGO,2.47,100,3745.0,2.364,3745.0,None,nan,nan,56 cr,2 cr,none,2.61,2.61,1.79,1.48,2.13,2.14,4.9,16.12,57.91,None,2026-03-23,None,2025-05-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VFF,53846,53858,VFF,2.68,100,3792.0,2.592,3792.0,None,nan,nan,21 cr,2 cr,strong_buy,0.45,0.45,0.45,2.41,2.53,nan,6.8,15.19,41.66,None,None,None,2026-03-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PDYN,53859,53889,PDYN,6.59,100,3798.0,1.619,3798.0,None,nan,nan,0 cr,1 cr,buy,nan,0.4,0.4,5.3,3.81,nan,9.82,21.88,51.55,None,None,None,2025-08-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ELA,53890,53904,ELA,16.7,100,3412.0,2.583,3412.0,None,nan,nan,24 cr,1 cr,strong_buy,5.1,5.1,3.02,11.55,11.88,7.42,8.37,15.61,18.54,None,None,None,2026-01-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PBYI,53905,53909,PBYI,6.25,100,3744.0,2.586,3744.0,None,nan,nan,22 cr,3 cr,none,2.23,2.23,2.23,5.4,4.99,1.72,2.82,12.48,22.79,None,None,None,2026-03-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
YRD,53910,53916,YRD,1.83,100,4422.0,15.437993,4422.0,2025-04-30,12.02,0.22,572 cr,4 cr,none,nan,4.12,0.67,2.54,2.2,2.24,14.93,30.37,61.76,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BKKT,53917,53973,BKKT,8.86,100,3951.0,4.419,3951.0,None,nan,nan,233 cr,-7 cr,strong_buy,6.81,6.81,6.81,2.38,-2.51,nan,7.66,17.18,147.83,None,None,None,2025-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GRRR,53974,54018,GRRR,10.96,100,4035.0,7.491,4035.0,None,nan,nan,10 cr,-1 cr,strong_buy,nan,2.09,2.09,8.7,4.77,nan,4.72,13.86,43.92,None,None,None,2025-04-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AMPY,54019,54037,AMPY,6.29,100,3995.0,11.265,3995.0,2020-03-13,1.59,0.1,26 cr,4 cr,strong_buy,2.27,2.27,2.27,5.37,4.1,2.02,6.89,11.99,24.46,None,None,None,2025-10-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHRS,54038,54052,CHRS,1.64,100,4049.0,0.504,4049.0,None,nan,nan,4 cr,-18 cr,strong_buy,0.71,0.71,0.66,1.29,1.06,-2.02,6.03,17.0,39.46,None,None,None,2026-02-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CIA,54053,54055,CIA,4.68,100,4085.0,4.672,4085.0,None,nan,nan,25 cr,1 cr,strong_buy,2.9,2.9,1.78,4.14,3.93,3.4,7.92,13.52,24.85,None,None,None,2026-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PPIH,54056,54066,PPIH,28.85,100,4092.0,10.595,4092.0,None,nan,nan,20 cr,1 cr,none,8.81,8.81,6.17,25.35,24.39,19.94,4.85,9.34,26.78,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RILY,54067,54103,RILY,7.27,100,4020.0,-8.513,4020.0,2024-05-23,6.88,0.5,85 cr,-8 cr,none,2.67,2.67,2.67,5.33,1.33,-15.64,8.58,13.48,39.54,None,None,None,2025-08-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BYRN,54104,54122,BYRN,9.29,100,4188.0,2.9,4188.0,None,nan,nan,11 cr,1 cr,strong_buy,13.68,13.68,2.19,7.41,3.7,9.39,5.15,16.67,57.47,None,2026-03-23,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CGEN,54123,54127,CGEN,2.09,100,4240.0,1.086,4240.0,None,nan,nan,7 cr,3 cr,none,1.13,1.13,1.13,1.83,1.44,-2.11,4.89,12.3,22.9,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CXDO,54128,54132,CXDO,6.53,100,4196.0,2.058,4196.0,2023-03-30,0.08,0.005,6 cr,0 cr,none,3.75,3.75,1.24,5.7,5.23,nan,4.58,11.22,19.35,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QSI,54133,54149,QSI,0.9,100,4334.0,1.018,4334.0,None,nan,nan,0 cr,-10 cr,none,0.95,0.95,0.61,0.62,0.14,nan,6.35,16.45,74.71,None,2026-03-23,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ELMD,54150,54152,ELMD,24.49,100,4216.0,5.488,4216.0,None,nan,nan,6 cr,0 cr,none,17.73,17.73,8.8,21.18,18.41,19.65,3.03,10.28,15.59,None,None,None,2026-02-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MVIS,54153,54159,MVIS,0.7,100,4172.0,0.181,4172.0,None,nan,nan,0 cr,-9 cr,none,0.8,0.8,0.8,0.46,0.31,-2.97,9.15,20.2,42.54,None,2026-03-23,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SPCE,54160,54184,SPCE,2.42,100,4327.0,3.576,4327.0,None,nan,nan,0 cr,-29 cr,none,2.18,2.18,2.18,1.98,-1.84,0.59,4.81,8.7,38.43,None,None,None,2025-12-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OGI,54185,54193,OGI,1.36,100,4292.0,1.9940156,4292.0,None,nan,nan,28 cr,1 cr,none,0.85,0.85,0.85,1.18,1.08,nan,3.85,11.86,32.86,None,None,None,2026-01-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TONX,54194,54198,TONX,2.91,100,4360.0,10.816,4360.0,None,nan,nan,0 cr,7 cr,none,3.81,3.81,7360.0,2.04,-7.21,-1462.93,11.06,19.36,89.86,None,2026-03-23,None,2025-09-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MNTK,54199,54201,MNTK,1.16,100,4383.0,1.829,4383.0,None,nan,nan,17 cr,0 cr,hold,1.68,1.68,3.38,1.02,0.39,nan,10.73,21.51,45.98,None,2026-03-23,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALTS,54202,54216,ALTS,1.32,100,4380.0,12.178,4380.0,None,nan,nan,2 cr,3 cr,strong_buy,nan,1.29,0.22,0.82,-1.27,0.14,8.93,16.67,106.6,None,None,None,2025-09-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EPSN,54217,54219,EPSN,6.0,100,4317.0,4.543,4317.0,2026-03-13,1.05,0.063,4 cr,0 cr,none,4.95,4.95,4.7,5.29,4.23,4.09,3.9,7.48,13.45,None,2026-02-27,None,2026-01-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IMPP,54220,54232,IMPP,4.46,100,4408.0,13.941,4408.0,None,nan,nan,16 cr,4 cr,buy,2.12,2.12,2.12,3.6,3.0,nan,5.77,12.94,32.19,None,None,None,2025-12-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RELL,54233,54245,RELL,11.33,100,4515.0,10.916,4515.0,2026-02-06,0.53,0.06,21 cr,0 cr,none,7.57,7.57,7.57,10.07,9.43,5.68,5.3,11.7,23.12,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RANI,54246,54254,RANI,1.14,100,4653.0,-0.164,4653.0,None,nan,nan,0 cr,-2 cr,none,0.39,0.39,1.82,0.97,0.11,nan,6.32,14.85,75.44,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CCLD,54255,54259,CCLD,3.61,100,4451.0,1.402,4451.0,None,nan,nan,12 cr,0 cr,buy,1.14,1.14,1.14,2.7,1.73,0.93,6.87,10.48,21.78,None,None,None,2026-02-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DFDV,54260,54282,DFDV,4.26,100,4571.0,8.796,4571.0,None,nan,nan,0 cr,7 cr,none,0.48,0.48,0.48,1.47,-4.48,nan,9.14,21.04,90.61,None,None,None,2025-06-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UNG,54283,54339,UNG,11.73,100,4511.0,12.197,4511.0,None,nan,nan,0 cr,0 cr,None,12.35,12.35,32.88,9.92,8.08,-18.44,3.98,8.31,27.8,None,2026-03-23,None,2025-12-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AGEN,54340,54354,AGEN,3.69,100,4512.0,-7.676,4512.0,None,nan,nan,11 cr,0 cr,buy,1.38,1.38,1.38,2.7,-0.19,-24.54,9.87,17.27,33.88,None,None,None,2025-12-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ORMP,54355,54359,ORMP,3.55,100,4516.0,4.978,4516.0,2026-01-16,7.04,0.25,0 cr,4 cr,none,1.82,1.82,1.82,3.12,2.97,-2.52,4.47,9.18,18.51,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BNC,54360,54364,BNC,3.18,100,4539.0,8.355,4539.0,None,nan,nan,0 cr,16 cr,none,6.22,6.22,5.6,1.88,-0.68,-12.0,7.93,19.34,129.15,None,2026-03-23,None,2025-09-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHPT,54365,54403,CHPT,5.35,100,4574.0,0.887,4574.0,None,nan,nan,41 cr,-21 cr,hold,nan,24.2,nan,4.01,-0.94,nan,4.1,12.25,44.55,None,None,None,2025-08-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ZENA,54404,54414,ZENA,nan,100,4540.0,-0.20308968,4540.0,None,nan,nan,0 cr,-2 cr,none,nan,nan,nan,nan,nan,nan,nan,nan,nan,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
INO,54415,54421,INO,1.61,100,4652.0,0.349,4652.0,None,nan,nan,0 cr,-8 cr,buy,1.3,1.3,3.84,1.29,-0.46,-45.49,5.5,10.91,37.98,None,None,None,2025-07-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GPRO,54422,54430,GPRO,nan,100,4704.0,0.472,4704.0,None,nan,nan,65 cr,-9 cr,none,nan,nan,nan,nan,nan,nan,nan,nan,nan,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
